filepath,layer,language,frequency
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,4,ces,0.06319999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,14,ces,0.44519999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,14,eng,0.0053
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,15,ces,0.5219
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,6,ces,0.06819999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,6,eng,0.003
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,13,eng,0.0048
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_czech_predictions.csv,13,ces,0.0635
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,3,deu,1.9363999999999983
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,5,eng,1.6040999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,5,deu,0.039900000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,8,eng,1.6162
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,8,deu,0.9117000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,11,deu,0.8399999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,11,eng,0.3291
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,18,eng,93.18330000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,18,deu,3.6387999999999967
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,19,eng,123.69489999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,19,deu,5.070700000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,20,eng,179.64039999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,20,deu,7.444000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,21,eng,415.92009999999954
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,21,deu,19.139000000000014
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,22,eng,513.6231999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,22,deu,22.09849999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,23,eng,608.1702999999989
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,23,deu,29.88739999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,24,eng,679.1951999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,24,deu,39.39660000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,25,eng,683.525399999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,25,deu,58.53889999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,26,eng,640.9951999999979
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,26,deu,71.21650000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,27,eng,615.1746999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,27,deu,107.17500000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,28,deu,169.85520000000062
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,28,eng,499.45090000000096
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,29,deu,329.09329999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,29,eng,335.10510000000045
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,30,deu,418.4241000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,30,eng,201.5080000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,31,deu,611.7656
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,31,eng,119.93590000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,32,deu,663.1145000000023
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,32,eng,78.6918999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,15,deu,0.1743
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,15,eng,0.065
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,6,deu,1.781300000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,6,eng,0.08000000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,7,eng,0.3673000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,7,deu,0.22790000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,9,deu,6.217599999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,9,eng,0.007299999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,12,deu,3.0243
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,16,deu,0.5487000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,16,eng,2.1106
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,14,deu,0.6242000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,14,eng,0.009
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,17,eng,8.850099999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,17,deu,0.9314000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,2,deu,0.39039999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,10,deu,1.0901999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,10,eng,0.0354
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,13,deu,0.37660000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,13,eng,0.0042
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,4,deu,0.08499999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,1,eng,0.0533
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_english_german_predictions.csv,1,deu,0.0028
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,2,ara,1.711499999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,2,eng,0.0542
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,3,deu,1.8810000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,8,deu,8.091199999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,8,ara,0.03610000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,8,eng,0.0423
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,9,deu,13.156499999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,9,eng,0.12100000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,11,deu,3.8350000000000035
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,11,eng,0.3937000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,12,eng,0.12380000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,12,deu,1.7896000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,16,deu,1.5616999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,16,eng,0.9607999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,18,eng,42.906400000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,18,deu,3.0328999999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,18,ara,0.043300000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,20,eng,110.6556000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,20,deu,1.6812999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,20,ara,0.0707
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,21,eng,237.21959999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,21,deu,5.099800000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,21,ara,0.08830000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,22,eng,347.8463000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,22,deu,5.8875
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,22,ara,0.22649999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,23,eng,507.42899999999963
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,23,deu,9.715000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,23,ara,0.3166
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,24,eng,636.0140000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,24,deu,22.9518
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,24,ara,0.6633999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,25,eng,603.1832999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,25,deu,23.183999999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,25,ara,0.313
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,26,eng,581.5196000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,26,deu,27.31140000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,26,ara,0.8209999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,27,eng,572.9540999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,27,deu,24.401499999999974
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,27,ara,1.1372999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,28,eng,412.8091
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,28,deu,30.498400000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,28,ara,2.7233000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,29,eng,266.4483000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,29,deu,33.31889999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,29,ara,3.4451
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,30,eng,143.53619999999972
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,30,deu,29.364699999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,30,ara,4.973699999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,31,ara,56.34399999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,31,eng,54.26800000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,31,deu,32.96419999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,32,ara,341.7534000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,32,eng,2.6328000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,32,deu,10.201199999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,13,deu,1.5518
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,13,eng,0.1047
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,7,eng,2.0841
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,7,deu,1.0168999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,1,deu,0.0811
/content/drive/MyDrive/Raw Llama8b English Instructions/10shot_german_arabic_predictions.csv,1,eng,0.0027
